Team,Played,Wins,Draw,Loss,For,Ag,GD,Points
Ravenford Town,38,25,8,5,76,32,44,83
Alderham FC,38,24,7,7,71,36,35,79
Thornfield United,38,22,9,7,68,41,27,75
Greyhaven FC,38,21,8,9,63,42,21,71
Brackenridge United,38,19,10,9,59,45,14,67
Fenhurst City,38,18,11,9,57,46,11,65
Oakmere United,38,17,10,11,54,48,6,61
Southmere Athletic,38,16,11,11,52,50,2,59
Norvale Rovers,38,15,11,12,49,48,1,56
Corwick Town,38,15,9,14,47,51,-4,54
Dunmere Athletic,38,14,10,14,46,50,-4,52
Eastfold Rovers,38,13,11,14,44,49,-5,50
Queensmere FC,38,12,11,15,43,53,-10,47
Ironvale Town,38,12,9,17,41,55,-14,45
Highbourne United,38,11,10,17,40,56,-16,43
Penwall City,38,10,10,18,38,58,-20,40
Lowmarch FC,38,9,11,18,36,59,-23,38
Keswick Albion,38,8,12,18,34,60,-26,36
Westervale Rovers,38,7,10,21,31,64,-33,31
Mereside Athletic,38,5,12,21,28,69,-41,27
